CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
St. Vincent and the Grenadines,VCT,Latin America & Caribbean,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,111.6811523,,,,,,,,,,111.6811523,,,,,,,,,
Sudan,SDN,Sub-Saharan Africa,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.58773804,23,31.69804192,32.14664078,32.58556747,33.01359177,33.42964554,33.83626556,34.23961639,34.64601135,29,38.09628296,39.85937881,41.60363388,43.32481003,44.9,46.92499542,48.83090973,50.65546417,52.29756546,53.82707214
Sudan,SDN,Sub-Saharan Africa,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,25.40333714,8.038013263,7.868367617,13.97531562,-12.10212898,5.600113138,-12.11907079,-8.083215693
Sudan,SDN,Sub-Saharan Africa,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,36.00587717,,,,,,,,,,44.71985072,,,,,50.43995596,,,,53.94524621
Sudan,SDN,Sub-Saharan Africa,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,3.60664463,3.36456847,3.30010867,3.89187932,4.15593481,4.09418106,4.88544321,5.66269207,5.42313623,6.39496279,5.05810213,5.61579561,5.68827009,6.96487522,5.67619705,7.18615294,6.40399361,6.30497503,4.51304483,
Sudan,SDN,Sub-Saharan Africa,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,4.2,,,,,,,,,22.1
Sudan,SDN,Sub-Saharan Africa,GDP per capita (current US$),NY.GDP.PCAP.CD,328.068653,366.172742,383.0160766,418.2517586,484.8449083,573.3069414,689.2096107,905.3096991,1128.410266,1304.533051,1163.797223,1489.874087,1437.779831,1332.914187,1381.489462,1625.463728,1656.905841,1325.156019,1103.000026,825.8689411,753.2821741
Sudan,SDN,Sub-Saharan Africa,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,1.012179971,,1.426440001,,1.629899979,1.563070059,1.963019967,,2.201430082,2.218679905,,,,,,,,,,
Sudan,SDN,Sub-Saharan Africa,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,0.81,0.74,0.73,0.73,0.71,0.72,0.73,0.73,0.73,0.73,0.72,0.84,0.82,0.82,8.01,0.67,6.74,0.74,,
Sudan,SDN,Sub-Saharan Africa,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,22,60,78,78,72,75,93,92,93,94,93,93,95,93,93
Sudan,SDN,Sub-Saharan Africa,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,51,58,58,58,65,67,69,73,79,79,82,90,87,85,85,86,87,86,90,88,90
Sudan,SDN,Sub-Saharan Africa,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.99474583,8.033055445,4.871466645,8.33381706,7.710690832,8.418006386,8.516734349,7.196736744,7.976023489,14.30651248,11.24854637,13.24539414,18.09661712,35.55905741,36.52234491,36.90664279,16.90945571,17.75036955,32.3516261,63.29250735,50.9940515
Sudan,SDN,Sub-Saharan Africa,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.096,58.472,58.859,59.258,59.67,60.092,60.525,60.969,61.422,61.879,62.33,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,65.095,65.311
Sudan,SDN,Sub-Saharan Africa,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.039925797,0.068709204,0.30171236,0.53902743,1.448593733,2.801567744,4.749691364,11.83527483,20.20390523,28.68925131,35.73563389,52.37581181,70.88093666,76.41808263,74.60472776,73.19201515,71.81590856,69.78439192,70.18317784,72.00791416,77.11203717
Sudan,SDN,Sub-Saharan Africa,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,25.5,25.5,25.4,25.7,25.7,25.6,24.9,24.7,24.7,24.2,23.8,21.1,22.2,22.2,24.9,25.1,25.5,26.9,26.1,26.8
Sudan,SDN,Sub-Saharan Africa,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,17.3,,,
Sudan,SDN,Sub-Saharan Africa,Number of infant deaths,SH.DTH.IMRT,71280,70601,69829,68892,67898,66867,65880,64888,63934,63036,62205,61390,60648,59948,59229,58549,57915,57281,56582,55862,55178
Sudan,SDN,Sub-Saharan Africa,"Population, total",SP.POP.TOTL,26626512,27275019,27971077,28704786,29460517,30214189,30949514,31661824,32360619,33060844,33783779,34545014,35349676,36193781,37072555,37977657,38902948,39847433,40813398,41801532,42813237
Sudan,SDN,Sub-Saharan Africa,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,13.7,,,,,9.7,,,,,
Sudan,SDN,Sub-Saharan Africa,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Sub-Saharan Africa,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,49.93809327,46.04904632,44.64788732,41.61008729,34.67501491,31.92962215,32.95870361,30.3030303,28.89862577,26.57101344,49.73039593,82.70436058,76.48728563,70.14624841,80.8537534,78.34915612,64.53590864,,,,
Sudan,SDN,Sub-Saharan Africa,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,31.4995,,,,,,,,
Sudan,SDN,Sub-Saharan Africa,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,4.3,4.2,4.2,4.1,4.1,4.2,4.1,4.1,4.1,4.1,4,4.1,4,4,3.9,3.9,3.9,3.8,3.9,3.8
Sudan,SDN,Sub-Saharan Africa,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,0.52,,,0.51,
Sudan,SDN,Sub-Saharan Africa,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,15.49,15.45,15.41,15.48,15.48,15.4,15.28,15.07,14.88,14.8,13,15.17,17.44,17.45,17.47,17.36,17.29,17.19,17.02,16.87,16.76
Sudan,SDN,Sub-Saharan Africa,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,6517.513672,,,,,,,,,,6517.513672,,,,,,,,,
Suriname,SUR,Latin America & Caribbean,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.62406,95.4648056,95.39545441,95.31781006,95.23069763,95.13294983,95.02353668,91.01983989,94.78339386,94.66497803,94.55599213,91.19751586,94.39122009,94.34619904,94.32529449,94.32447815,95.00204468,95.90665436,96.72870636,97.4,97.88735199
Suriname,SUR,Latin America & Caribbean,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Latin America & Caribbean,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,65.92050132,,,,,,,,,,71.14463093,,,,,75.47636021,,,,78.60973639
Suriname,SUR,Latin America & Caribbean,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,6.28476238,4.09541416,5.70779514,5.23449087,5.84803867,5.61497545,6.27044153,5.59070206,5.08278036,5.33047295,5.03042459,4.72143984,4.58755207,4.80475569,4.84127617,6.21926689,6.27941179,6.22976971,7.96947193,
Suriname,SUR,Latin America & Caribbean,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,10.5,,,,,,,,,12.5
Suriname,SUR,Latin America & Caribbean,GDP per capita (current US$),NY.GDP.PCAP.CD,1904.44518,2012.281651,1750.576737,2267.753984,2611.377493,3006.183233,3590.648183,5197.747907,5744.759727,6831.983622,7408.360786,8255.874872,8263.203803,9200.974786,9402.164419,9471.922001,9168.237157,5872.789429,6295.560562,6938.086981,7261.16561
Suriname,SUR,Latin America & Caribbean,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Latin America & Caribbean,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,3.9,3.599999905,,,3.1,,3.3,3.1,,2.6,3.1,,,,,3.05,,3,,
Suriname,SUR,Latin America & Caribbean,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,83,84,84,84,87,84,80,76,76,71,73,77,67,81,77
Suriname,SUR,Latin America & Caribbean,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,85,84,82,73,69,86,91,83,85,86,88,87,79,64,81,70,76,76,76,77,64
Suriname,SUR,Latin America & Caribbean,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,98.77309141,59.40168655,38.58628789,15.52739892,23.00223218,9.98632512,9.898004896,11.28130433,6.426279345,14.66714274,-0.133636647,6.941082216,17.71177964,5.006863194,1.923436041,3.383412727,6.893903592,55.41238798,21.99694302,,
Suriname,SUR,Latin America & Caribbean,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.781,67.822,67.913,68.064,68.28,68.555,68.877,69.227,69.579,69.91,70.209,70.465,70.676,70.851,71.002,71.133,71.249,71.358,71.463,71.57,71.682
Suriname,SUR,Latin America & Caribbean,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,3.760327471,8.716018083,18.25510566,22.47099443,34.53730156,43.10878121,46.60696266,63.32934227,74.33766122,127.0695753,146.0324864,98.49470169,99.69038396,105.1407403,158.7089866,167.6929834,134.2157552,142.8391115,139.5050973,130.604698,139.9867899
Suriname,SUR,Latin America & Caribbean,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,25.7,12.8,17.8,20.3,29.4,26.4,24.7,25.4,24.4,26.6,19.5,22.2,15.7,14.4,16.3,11.4,14.3,16,15.7,15.3
Suriname,SUR,Latin America & Caribbean,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,2,,,
Suriname,SUR,Latin America & Caribbean,Number of infant deaths,SH.DTH.IMRT,317,306,295,285,276,267,258,250,242,235,228,222,216,211,205,200,194,188,182,177,171
Suriname,SUR,Latin America & Caribbean,"Population, total",SP.POP.TOTL,465380,470944,476574,482228,487938,493680,499461,505292,511181,517122,523113,529126,535177,541247,547295,553278,559136,564883,570501,575987,581363
Suriname,SUR,Latin America & Caribbean,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,31.6,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Latin America & Caribbean,Real interest rate (%),FR.INR.RINR,-26.78469427,-19.74758273,-9.894077331,-11.10919179,-0.227758452,6.738637498,1.609997947,-16.82617235,6.898239666,-2.874922664,4.851802713,4.099001981,-1.829986229,0.908894727,11.55522167,10.53283908,7.4027052,-8.534509348,-10.70472343,8.173439974,10.09508343
Suriname,SUR,Latin America & Caribbean,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,88.39590444,86.63967611,79.3768546,72.6109857,65.60056859,52.70092227,66.88396349,74.14790997,77.94544399,76.7816092,70.18561485,60.6355715,63.23529412,59.93589744,62.33944954,60.05314438,,,,
Suriname,SUR,Latin America & Caribbean,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,45.70265,50.82254,50.99553,51.9546,54.05382,55.31381,57.78983,,,,
Suriname,SUR,Latin America & Caribbean,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,21.5,24.2,24.4,24.3,23.6,24.2,24.6,24.5,24.5,24.4,25.5,24.3,25.2,25.1,24.7,24.8,24.4,24.5,25.5,25.4
Suriname,SUR,Latin America & Caribbean,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,5.29,,,,,5.41,,,,,6.22,,,,,5.81,,,5.33,
Suriname,SUR,Latin America & Caribbean,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.6,12.69,11.83,11.08,10.3,9.49,9.28,9,8.74,8.56,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.17,7.08,7,6.94
Suriname,SUR,Latin America & Caribbean,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,692.7034912,,,,,,,,,,692.7034912,,,,,,,,,
Sweden,SWE,Europe & Central Asia,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sweden,SWE,Europe & Central Asia,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,4.863216653,4.012053659,0.210201524,1.225386639,4.056002183,2.778544325,2.925588167,6.507151607,4.545559551,-0.81153033,-6.555328545,6.948674052,2.278848193,-0.798752797,1.168705522,2.622917081,3.541517314,1.852800075,3.294204183,1.134811396,2.336199101
Sweden,SWE,Europe & Central Asia,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,90.11308657,,,,,,,,,,90.63866428,,,,,88.96685851,,,,89.04707592
Sweden,SWE,Europe & Central Asia,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,7.32689953,7.89881182,8.20682907,8.31443501,8.12580395,8.14698315,8.04736423,7.99017382,8.20660114,8.77319241,8.32738972,10.42150974,10.73550034,10.90368462,10.94807339,10.79714203,10.84046745,10.78592205,10.8985014,
Sweden,SWE,Europe & Central Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,5.2,,,,,,,,,4.8
Sweden,SWE,Europe & Central Asia,GDP per capita (current US$),NY.GDP.PCAP.CD,30940.97326,29624.76987,27247.76321,29899.1236,37321.77867,42821.75084,43437.13093,46593.29168,53700.24369,56152.55944,46946.84271,52869.04429,60755.75955,58037.82132,61126.9432,60020.36046,51545.48361,51965.15715,53791.50873,54589.06039,51686.85135
Sweden,SWE,Europe & Central Asia,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,6.848730087,6.740149975,6.617640018,6.924349785,6.791429996,6.663109779,6.506400108,6.364290237,6.171589851,6.344550133,6.749710083,6.522689819,6.366919994,7.536970139,7.611209869,7.573729992,7.443900108,7.618619919,7.568830013,,
Sweden,SWE,Europe & Central Asia,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.700000048,3.58,3.27,3.13,3.05,3.01,2.93,2.89,2.86,2.81,2.76,2.73,2.7,2.66,2.59,2.54,2.44,2.34,2.21,2.14,
Sweden,SWE,Europe & Central Asia,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,29,30,35,42,53,67,76,92,97
Sweden,SWE,Europe & Central Asia,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89,91,94,95,95,96,96,97,96,96,97,97,97,98,97,97,98,97,97,97,97
Sweden,SWE,Europe & Central Asia,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.462175756,0.899143734,2.405958341,2.158482136,1.925655349,0.373659829,0.453170853,1.360214686,2.212168834,3.437049106,-0.494460544,1.157988027,2.961150738,0.888377507,-0.04429297,-0.179638494,-0.046784745,0.984269245,1.794499047,1.953535301,1.784150974
Sweden,SWE,Europe & Central Asia,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.44146341,79.64390244,79.79512195,79.84634146,80.09512195,80.49756098,80.54634146,80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659,82.95853659
Sweden,SWE,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.77011417,71.74688458,80.67169016,89.10725716,98.31942048,97.7125802,100.7233071,105.6159381,110.4105571,108.4185358,112.1003165,117.0629429,120.9950659,124.1609811,124.9152424,127.0363865,129.4305347,127.5231707,126.3951989,126.6219452,128.4911022
Sweden,SWE,Europe & Central Asia,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,6.7,7,6.3,6,5.6,5.3,5.3,5.3,4.8,4.1,3,3.4,3.5,3.1,3.2,3.2,3.1,2.7,3.6,3.1
Sweden,SWE,Europe & Central Asia,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.2,,,
Sweden,SWE,Europe & Central Asia,Number of infant deaths,SH.DTH.IMRT,318,311,309,309,308,305,301,295,290,286,283,280,278,277,276,274,272,268,262,255,248
Sweden,SWE,Europe & Central Asia,"Population, total",SP.POP.TOTL,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887
Sweden,SWE,Europe & Central Asia,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,6.7,,,7.2,6.8,8.5,7.3,8.2,8.9,9.2,8.9,9.4,9.6,10.1,9.3,9.6,10.4,10.1,10.8,
Sweden,SWE,Europe & Central Asia,Real interest rate (%),FR.INR.RINR,4.437294487,4.203435428,3.167803897,4.180166696,3.261802119,3.836701048,2.826218266,1.887449349,,,,,,,,,,,,,
Sweden,SWE,Europe & Central Asia,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,48.27432542,57.24673107,51.5616201,48.49693252,43.38265167,44.94933179,51.29416222,49.6007984,52.02690444,54.30904506,58.41995842,55.30176479,55.94460048,59.06774977,54.03349648,55.83768577,63.26274771,,,,
Sweden,SWE,Europe & Central Asia,"School enrollment, secondary (% net)",SE.SEC.NENR,96.09932,95.51994,94.91041,97.39371,98.32237,98.71966,99.83487,99.55568,98.45967,97.11186,95.06724,93.07121,91.5596,92.53922,94.47021,96.67425,99.64163,99.06336,,,
Sweden,SWE,Europe & Central Asia,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,15.1,16,15.5,14.4,14.8,15.7,15,14.5,15,15.7,14.7,14.2,15,15.9,14.8,15.7,14.6,15,14.9,14.7
Sweden,SWE,Europe & Central Asia,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,8.53,,,,,8.64,,,,,9.49,,,,,9.13,,,8.93,
Sweden,SWE,Europe & Central Asia,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.61,5.47,4.73,4.97,5.56,6.69,7.49,7.07,6.16,6.24,8.35,8.61,7.8,7.98,8.05,7.95,7.43,6.99,6.72,6.37,6.83
Sweden,SWE,Europe & Central Asia,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,31152.32031,,,,,,,,,,31152.32031,,,,,,,,,
Switzerland,CHE,Europe & Central Asia,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Switzerland,CHE,Europe & Central Asia,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,2.23188902,3.292205823,-2.631264668,-1.144569747,5.14901921,2.150908429,5.530553021,3.278674979,-4.165127751,-7.480384898,7.917496734,9.686188316,-3.37295163,3.184516996,0.448790062,-0.056152348,5.082389911,-2.042542476,-1.78352705,4.993000699,3.516852092
Switzerland,CHE,Europe & Central Asia,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,88.4722119,,,,,,,,,,90.69574857,,,,,89.70837759,,,,89.55292437
Switzerland,CHE,Europe & Central Asia,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,9.3748436,9.73037529,10.13844776,10.40008259,10.47868919,10.29438877,9.81838131,9.62940121,9.75355244,10.37947655,10.27625465,10.34077358,10.61796474,10.83054256,10.99387455,11.36931515,11.70894909,11.89515591,11.87620926,
Switzerland,CHE,Europe & Central Asia,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,8.9,,,,,,,,,5.7
Switzerland,CHE,Europe & Central Asia,GDP per capita (current US$),NY.GDP.PCAP.CD,41787.48593,38951.05397,39727.49356,42578.55825,49472.20331,54878.65489,56547.84528,59298.56776,65361.37959,74572.92089,72080.40555,77117.12601,91254.03476,86547.67089,88109.48675,89684.70758,84776.14217,83073.28008,83352.08865,86429.50082,85300.34797
Switzerland,CHE,Europe & Central Asia,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.890230179,4.781400204,4.95980978,5.314290047,5.523759842,5.445730209,5.204100132,4.9615798,4.687379837,4.867990017,5.041180134,4.926050186,4.969860077,5.033370018,5.040480137,5.051229954,5.100570202,5.104730129,5.130189896,,
Switzerland,CHE,Europe & Central Asia,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,6.29,6.04,5.95,5.82,5.67,5.54,5.39,5.36,5.21,5.1,5.19,5.05,4.97,4.85,4.73,4.73,4.69,4.65,4.63,
Switzerland,CHE,Europe & Central Asia,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,,,,,,,,,,,,,,,,,,,69,69,69
Switzerland,CHE,Europe & Central Asia,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82,82,82,82,82,82,87,87,87,92,92,92,93,93,93,94,94,94,95,95,95
Switzerland,CHE,Europe & Central Asia,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.806444381,1.558529197,0.98902033,0.642711507,0.638272931,0.802908731,1.171954203,1.059509283,0.732350603,2.426041171,-0.480481936,0.688238707,0.231349208,-0.692552018,-0.217323155,-0.013202539,-1.143908672,-0.434618664,0.53378784,0.936335464,0.36288618
Switzerland,CHE,Europe & Central Asia,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.5804878,79.6804878,80.1804878,80.38536585,80.53658537,81.08780488,81.23658537,81.4902439,81.74146341,81.99268293,82.04390244,82.24634146,82.69512195,82.69756098,82.79756098,83.19756098,82.89756098,83.60243902,83.55121951,83.75365854,83.70487805
Switzerland,CHE,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,42.97255653,64.93104962,73.48748859,79.4460317,85.14989422,85.67706623,92.51933445,99.70768138,108.9147354,116.7114642,120.8543333,123.505678,127.5154446,131.8813583,136.2535853,135.876155,135.5130156,134.1553264,131.1359393,126.5434466,126.0455236
Switzerland,CHE,Europe & Central Asia,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,8.5,7.8,7.3,7.7,7.2,5.7,5.1,5.3,4.8,4.7,4.3,4.2,4.4,3.4,3.1,3.1,2.7,2.8,2.8,2.2
