CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Pacific island small states,PSS,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,38.35487508,36.23395539,38.77500004,36.77172277,27.72661244,28.90743463,26.92210012,27.20430229,39.01755591,40.34843592,37.3632713,32.79349701,36.15390032,41.11567003,39.6695475,30.85407476,30.30156248,,,,
Pacific island small states,PSS,0,"School enrollment, secondary (% net)",SE.SEC.NENR,57.8382,55.04421,56.97167,59.28596,59.85975,61.92233,62.15861,64.23496,62.37628,63.64615,64.97627,66.97126,67.39136,66.70892,66.19857,,,,,,
Pacific island small states,PSS,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,13.9275961,13.73441241,13.60776923,13.45462491,13.14039149,13.28599574,13.28247734,13.6827574,13.92192753,13.91275115,14.00582927,14.1009786,14.17653882,14.12947778,13.98279847,13.92244864,13.87933612,13.90559651,13.76664142,13.65508727
Pacific island small states,PSS,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,2.568780045,,,,,2.436183842,,,,,2.395673977,,,,,2.398639645,,,2.471719194,
Pacific island small states,PSS,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.514059325,3.524781469,3.548302648,3.604327825,3.624203293,3.505911909,3.391489976,3.288184338,3.254299819,3.266613463,3.51510991,3.130623159,3.065667492,3.134958106,3.032453244,2.970583243,2.923102627,2.872232166,2.801115401,2.736214251,2.678295247
Pacific island small states,PSS,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,2495.945557,,,,,,,,,,2495.945557,,,,,,,,,
Post-demographic dividend,PST,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.95055183,99.96710192,99.95646371,99.94562424,99.9625035,99.96428643,99.96034649,99.9655143,99.9594314,99.97091088,99.97245052,99.97423269,99.97481212,99.97287685,99.97926003,99.98352292,99.98537866,99.98922518,99.99219459,99.995186,99.9979629
Post-demographic dividend,PST,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-99.21177232,3.373010715,1.633689146,1.225362653,2.011461486,3.176166129,2.366644244,2.921867497,1.546017446,-2.263188189,-3.031100093,3.897436888,1.33364733,1.592439903,1.3145128,2.383728009,3.026496651,1.500185645,2.330532288,1.684512707,1.586909978
Post-demographic dividend,PST,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,87.53542792,,,,,,,,,,88.15648841,,,,,88.02456326,,,,88.25601263
Post-demographic dividend,PST,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,9.64868335,10.13658188,10.56516551,10.74892457,10.72190981,10.79142751,10.86520519,10.85626077,11.07980163,12.01250048,11.97273494,12.04432082,12.19695854,12.22965126,12.39002658,12.78745695,12.96237838,12.91536134,12.88761555,
Post-demographic dividend,PST,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,7.625918323,,,,,,,,,7.579990606
Post-demographic dividend,PST,0,GDP per capita (current US$),NY.GDP.PCAP.CD,25331.87919,25655.73602,25414.39322,26391.3133,29433.24746,32528.54665,34054.37706,35656.0601,38688.88049,40668.88388,38155.0067,39575.55831,42376.96301,42139.50088,42379.92468,43071.90983,40618.13069,41350.74271,42961.82847,45367.46377,45650.14027
Post-demographic dividend,PST,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.890230179,4.868400097,4.945409775,5.179230213,5.19501996,5.169159889,5.109399796,4.985310078,4.886829853,4.867990017,5.085820198,5.36992979,5.123330116,4.956580162,5.040480137,5.144385099,5.205920219,5.05725503,5.069930077,,
Post-demographic dividend,PST,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.779601584,6.516953583,6.410207132,6.342793938,6.214374844,6.160445273,6.067664998,6.020118251,6.024424093,5.943108023,5.918342527,5.868174534,5.793508032,5.801568561,5.734461084,5.681166366,5.481864457,5.453829771,5.50018765,,
Post-demographic dividend,PST,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,52.93385378,55.11853322,57.52321284,60.45583305,63.51392317,65.90553922,67.02837272,67.52540885,67.27393577,68.31478361,67.50626712,67.87903809,68.0723442,68.88581013,69.34990081,69.35327565,70.1902284,70.90783037,72.99483813,73.4051786,89.42503335
Post-demographic dividend,PST,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,90.61199711,90.91406904,91.51301909,91.89773927,92.74254467,92.96006652,92.57951844,92.94011235,92.87964261,92.69694864,91.11496734,91.31843415,91.8466005,92.58452042,92.82282393,92.11128796,91.79290247,91.18975947,93.32612961,93.55444156,92.83834662
Post-demographic dividend,PST,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.66345995,2.544517762,2.663821106,2.074086136,2.049840306,2.097283112,2.451501323,2.495958513,2.320034953,4.205709583,0.9293198,2.092755786,3.316857109,2.470611637,1.354961675,0.767670967,0.410040498,0.625049923,1.762649319,1.794711852,1.619631902
Post-demographic dividend,PST,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.11641209,77.35564394,77.64789127,77.78723898,77.91472665,78.34048534,78.43332159,78.75815182,79.01182061,79.15435062,79.47737457,79.68608163,79.95285005,80.08663174,80.26792128,80.52708505,80.39483192,80.54900335,80.59669243,80.69348847,80.79473361
Post-demographic dividend,PST,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,34.51858526,47.77180219,56.06212504,61.06198454,66.86517104,74.02298584,82.27312722,90.78545492,98.64049705,102.5027252,104.4791634,105.1803066,108.7202331,111.1613634,112.9298849,117.5037561,119.6470269,121.5378688,122.8739743,125.7548012,128.5055381
Post-demographic dividend,PST,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,13.75824928,13.51566889,13.45988498,12.99716312,12.41077963,12.26551889,11.9113585,11.42584281,10.28240797,9.161108161,8.628938315,8.372686141,8.198603096,7.711799022,7.556922461,7.759606956,7.87688146,7.653170055,7.488895563,7.448850224
Post-demographic dividend,PST,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.317174472,,,
Post-demographic dividend,PST,0,Number of infant deaths,SH.DTH.IMRT,72639,70129,68090,66463,65150,64056,63063,62080,61009,59757,58313,56727,55084,53412,51869,50477,49261,48210,47293,46404,45489
Post-demographic dividend,PST,0,"Population, total",SP.POP.TOTL,1015421531,1020504874,1025401797,1030561691,1035711715,1041075191,1046366703,1052054839,1057981930,1064394135,1069878419,1074870583,1077841980,1082374116,1087130325,1092088238,1096977604,1101866343,1105983497,1109795203,1112707633
Post-demographic dividend,PST,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,15.35801545,15.13144036,14.38603399,14.60690457,14.48478244,14.64825439,14.71739056,15.05787653,14.97883653,15.85129801,17.02517929,17.21103519,18.54365557,19.55275222,20.93307627,21.72327646,22.38785436,,,,
Post-demographic dividend,PST,0,"School enrollment, secondary (% net)",SE.SEC.NENR,84.78855,85.18859,85.98569,85.83837,87.09157,87.73305,88.01966,88.06183,87.9194,88.2413,88.44542,88.44297,88.54826,88.58138,88.79159,89.23449,89.86954,90.54602,90.73148,90.7899,
Post-demographic dividend,PST,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,15.78561488,15.56087762,15.85253001,16.09741427,15.81410114,15.75693489,15.2256997,15.39810583,15.60617523,15.78479745,15.62463097,15.59593997,15.21020444,15.17450282,15.02644682,14.80777063,14.52897303,14.65838662,14.61360535,14.42218618
Post-demographic dividend,PST,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,10.99473958,,,,,10.77708957,,,,,10.14117424,,,,,10.12890484,,,10.09703177,
Post-demographic dividend,PST,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.10860388,6.537487138,6.375985862,6.767891047,6.857935345,6.660299389,6.352904768,5.930816918,5.525908693,5.866635054,8.025356564,8.30417316,8.013469535,8.068222338,7.98001681,7.459797421,6.866274123,6.40014728,5.83366637,5.283648995,4.958384749
Post-demographic dividend,PST,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,1673621.02,,,,,,,,,,1673621.02,,,,,,,,,
Pre-demographic dividend,PRE,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.97020571,22.53642822,23.92127387,24.39235038,26.90657166,26.0480048,26.4486871,30.80123024,32.52783937,33.0215221,31.87194057,32.09206503,35.52959707,37.01419371,37.84975155,39.4006083,39.54194095,44.27883814,44.03408491,46.72452005,47.23105972
Pre-demographic dividend,PRE,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,7.411530167,3.383050565,10.54317496,12.52371163,7.161960336,1.256772321,5.205175796,14.38955911,4.164215582,1.70008545,5.347737646,6.679442679,3.218466926,12.10982613,4.485496734,5.401352289,-1.59150282,-0.63630082,1.650810281,2.936948228,3.780514146
Pre-demographic dividend,PRE,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,23.47021649,,,,,,,,,,29.19229718,,,,,32.21917637,,,,35.24319826
Pre-demographic dividend,PRE,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,3.689827998,4.021255024,3.805205019,4.734303813,4.797596572,4.521007378,4.43280901,4.378664855,4.178981482,4.517016341,4.08023261,3.878318396,3.752133475,3.906112613,3.849520855,4.200330523,4.249066201,4.362457282,4.256801235,
Pre-demographic dividend,PRE,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,4.325468867,,,,,,,,,5.371279804
Pre-demographic dividend,PRE,0,GDP per capita (current US$),NY.GDP.PCAP.CD,432.657074,491.7505878,451.9851008,503.8971065,531.2650962,644.8492173,781.6757901,960.6799242,1129.299685,1383.589208,1220.972895,1401.231512,1569.825577,1672.779198,1780.21985,1822.918991,1560.519966,1393.575355,1415.718939,1449.099681,1481.042628
Pre-demographic dividend,PRE,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.584830046,2.578024983,2.658449888,2.679320097,,3.02925992,2.887170076,,,2.67623508,,3.450384974,2.93462491,3.040714979,3.284650087,3.648070097,3.67008996,3.078160048,4.031330109,3.696439981,
Pre-demographic dividend,PRE,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,2.266744383,2.839959822,3.900137235,21.30023895,25.26506835,28.32420915,38.55644525,44.54861312,60.95347127,62.19025879,71.13490038,67.71308843,68.76901775,67.90707214,68.16733127,68.72788037,68.65925265,71.08037856,71.66896037,72.08492278,72.48613065
Pre-demographic dividend,PRE,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,48.86446173,51.46938225,52.76078694,54.0010872,56.85977394,59.44098792,60.83813467,62.99026918,64.86746342,67.40840565,71.91127001,71.58863337,69.64790995,69.39850952,68.9131664,67.99580068,67.29531021,67.82070926,69.04490847,69.13069634,69.77273362
Pre-demographic dividend,PRE,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.812372054,4.165404423,5.077450455,4.378759718,5.227733861,4.10703594,7.797497818,6.695264658,5.995907559,10.28768479,4.561506877,3.976552885,6.429396811,6.441212809,4.631616197,3.304523084,3.394231378,4.664662358,4.975951506,2.96760366,2.377587328
Pre-demographic dividend,PRE,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.37559936,50.6737762,51.0589412,51.52350722,52.05507514,52.64148346,53.2699022,53.92744099,54.60056827,55.27598421,55.94318769,56.59345632,57.22415595,57.8355568,58.42601985,58.98778122,59.51195887,59.99193225,60.42745654,60.820942,61.17597806
Pre-demographic dividend,PRE,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.137165386,0.35442622,0.807823456,1.577245608,2.673119403,4.875961607,8.258216754,15.08736241,21.6335277,31.63898346,37.66014752,44.62209176,51.41482925,56.99237896,63.04678066,68.06785568,71.55381153,69.00012819,69.48616093,74.35790326,78.95811514
Pre-demographic dividend,PRE,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,28.56594494,28.59790767,28.64243406,28.28359005,27.91532984,27.69091774,27.32535948,27.1370407,26.97587898,27.14776218,27.06843948,25.98750777,25.84144191,25.79640193,26.08386146,26.17037088,26.35813838,26.3915855,26.65104879,26.99315391
Pre-demographic dividend,PRE,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,48.51547592,,,
Pre-demographic dividend,PRE,0,Number of infant deaths,SH.DTH.IMRT,2186241,2178463,2164477,2145496,2123704,2099856,2075263,2052309,2028427,2006266,1986538,1969641,1950055,1932038,1916205,1901071,1885852,1869047,1850699,1831034,1812699
Pre-demographic dividend,PRE,0,"Population, total",SP.POP.TOTL,535773383,550660000,566366083,582828758,599938100,617518659,635451626,653695057,672318862,691447634,711257518,731868780,753326898,775573262,798496024,821931559,845759372,869943573,894512378,919485090,944902748
Pre-demographic dividend,PRE,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,45.9193085,46.40653745,48.44198043,48.05661401,49.92593966,47.1959181,52.67541969,50.74518438,51.32347235,47.80554481,48.16007942,46.99040152,44.44989569,45.94719038,43.64742374,41.84985257,40.58964438,,,,
Pre-demographic dividend,PRE,0,"School enrollment, secondary (% net)",SE.SEC.NENR,17.49563,18.21793,19.08439,19.95081,20.95861,22.32802,23.10283,23.89674,24.44371,26.63833,28.33974,30.06803,30.25196,30.51339,31.63519,32.22259,32.96741,33.74958,34.67489,35.01341,
Pre-demographic dividend,PRE,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,7.430956921,7.174750661,6.976926107,6.880384013,6.792904594,6.748797951,6.7269207,6.581226329,6.485421958,6.469349295,6.414338152,6.358996426,6.2242766,6.128599484,5.917787846,5.767938989,5.682863812,5.614093952,5.595432851,5.585186035
Pre-demographic dividend,PRE,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,6.21014486,,,,,6.030477416,,,,,5.966973126,,,,,5.582300116,,,5.567612589,
Pre-demographic dividend,PRE,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.042172362,5.057886672,5.070769631,5.143209461,5.190345172,5.1365272,5.085711432,4.969546981,4.825021862,4.733819239,4.912630595,5.320516082,5.221928759,5.151831191,5.03542828,5.150285583,5.122973991,5.589165555,5.864935117,5.822484687,5.796796723
Pre-demographic dividend,PRE,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,82664.21513,,,,,,,,,,82664.21513,,,,,,,,,
Small states,SST,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,66.68720838,64.50729059,65.16873179,65.9433924,67.41624309,68.48102838,67.06992604,68.42659124,69.74007423,69.7882283,71.86435145,73.26245867,74.37422405,75.15001676,76.51138315,77.53253165,78.71831985,79.78783874,81.62508776,82.35172866
Small states,SST,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,
Small states,SST,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,48.52304829,,,,,,,,,,55.66953149,,,,,59.16210373,,,,61.20359929
Small states,SST,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,4.659437199,4.676605203,4.871391513,5.074296619,4.944115104,4.622108998,4.339546489,4.271764378,3.88445131,4.455864473,4.134327728,3.852878275,3.819915317,4.027703614,4.213634853,4.848138988,4.993047644,4.902868364,4.766452399,
Small states,SST,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,8.013181637,,,,,,,,,9.268443645
Small states,SST,0,GDP per capita (current US$),NY.GDP.PCAP.CD,3842.719669,4211.601183,4149.502394,4354.808518,5098.494774,6031.65404,7072.012236,8059.11871,9396.490545,11151.23499,9382.64461,10650.17845,13214.7843,13525.31686,13822.18876,14016.28428,11759.92876,11368.10556,12066.37189,13040.90638,12622.52891
Small states,SST,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.592965007,4.983469963,5.031424999,4.908049822,4.843500137,4.877349854,5.549915075,,,6.191319942,6.198480129,5.473380089,4.491080046,3.418200016,3.844815016,5.142015219,,,5.141875029,,
Small states,SST,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,,,,,,,,,,,,,,,,,,,,
Small states,SST,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,34.09875543,35.38956867,38.47530885,38.86087898,47.97260563,60.00612485,65.13288092,66.86823002,68.51355428,73.77317241,78.86439504,84.4764274,85.27623045,87.17779222,86.95856153,87.23569137,87.65840272,87.41127226,86.98681597,87.5359084,86.70367754
Small states,SST,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,77.76409424,79.80737289,78.51346231,79.45199479,79.6673507,81.08476545,81.09177462,81.03479285,81.24033315,83.02767792,83.8856196,83.77765506,84.81522525,85.97886724,86.98925861,86.51973425,86.46789893,85.56263226,85.52495786,85.00656753,84.99224474
Small states,SST,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.263971753,3.633099642,3.349964723,2.64229277,2.250000844,3.122262047,3.708333333,4.333926531,5.030318837,9.064236219,2.795512836,3.250344092,4.795882662,3.693914995,1.923436041,1.907059018,0.961100059,1.129801633,1.820399997,2.280879085,1.46798976
Small states,SST,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.2029907,63.1110298,63.0264499,63.08600072,63.14199661,63.35799794,63.67199261,64.04407911,64.5149047,65.05405631,65.63703532,66.2011978,66.74565822,67.28395398,67.76504462,68.20538353,68.61401559,68.96043991,69.27900489,69.5410318,69.77084699
